Org,Repo,Date,Clones count,Clones unique
usdot-fhwa-stol,carma-novatel-oem7-driver-wrapper,2025-03-11,11,7
usdot-fhwa-stol,carma-ns3-adapter,2025-03-11,18,8
usdot-fhwa-stol,carma-platform,2025-03-11,18,6
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-11,8,7
usdot-fhwa-stol,carma-streets,2025-03-11,1,1
usdot-fhwa-stol,carma-time-lib,2025-03-11,2,2
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-03-11,16,6
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-03-11,1,1
usdot-fhwa-stol,carma-utils,2025-03-11,69,65
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-03-11,13,7
usdot-fhwa-stol,carma-web-ui,2025-03-11,19,7
usdot-fhwa-stol,cavams,2025-03-11,1,1
usdot-fhwa-stol,cda-telematics,2025-03-11,1,1
usdot-fhwa-stol,cdasim,2025-03-11,7,3
usdot-fhwa-stol,cdasim-config,2025-03-11,8,7
usdot-fhwa-stol,connectedvcs-tools,2025-03-11,10,3
usdot-fhwa-stol,devops,2025-03-11,2,2
usdot-fhwa-stol,documentation,2025-03-11,7,4
usdot-fhwa-stol,dwm1001_ros2,2025-03-11,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-03-11,8,8
usdot-fhwa-stol,navigation2-extensions,2025-03-11,1,1
usdot-fhwa-stol,ns-3_c-v2x,2025-03-11,1,1
usdot-fhwa-stol,tim-bc,2025-03-11,1,1
usdot-fhwa-stol,twist_to_ackermann,2025-03-11,1,1
usdot-fhwa-stol,v2x-emulator,2025-03-11,2,2
usdot-fhwa-stol,v2x-ros-conversion,2025-03-11,18,18
usdot-fhwa-stol,v2x-ros-driver,2025-03-11,24,8
usdot-fhwa-stol,voices-cda-use-case-scenario-database,2025-03-11,1,1
usdot-fhwa-stol,voices-common-interface,2025-03-11,1,1
usdot-fhwa-stol,voices-poc,2025-03-11,2,2
usdot-fhwa-stol,WxDE,2025-03-12,1,1
usdot-fhwa-stol,autoware.auto,2025-03-12,7,4
usdot-fhwa-stol,c1t_vesc_driver,2025-03-12,1,1
usdot-fhwa-stol,c2c-mvt,2025-03-12,5,4
usdot-fhwa-stol,carma-base,2025-03-12,1,1
usdot-fhwa-stol,carma-config,2025-03-12,28,9
usdot-fhwa-stol,carma-developer-tools,2025-03-12,1,1
usdot-fhwa-stol,carma-lightbar-driver,2025-03-12,1,1
usdot-fhwa-stol,carma-messenger,2025-03-12,2,2
usdot-fhwa-stol,carma-messenger-bridge,2025-03-12,14,6
usdot-fhwa-stol,carma-mobileye-driver,2025-03-12,1,1
usdot-fhwa-stol,carma-msgs,2025-03-12,18,10
usdot-fhwa-stol,carma-platform,2025-03-12,2,2
usdot-fhwa-stol,carma-streets,2025-03-12,1,1
usdot-fhwa-stol,carma-utils,2025-03-12,14,6
usdot-fhwa-stol,carma-validation,2025-03-12,1,1
usdot-fhwa-stol,carma-vehicle-model-framework,2025-03-12,1,1
usdot-fhwa-stol,carma-web-ui,2025-03-12,2,1
usdot-fhwa-stol,cav-education,2025-03-12,1,1
usdot-fhwa-stol,cave-lite,2025-03-12,2,1
usdot-fhwa-stol,cda1tenth-bringup,2025-03-12,1,1
usdot-fhwa-stol,cdasim,2025-03-12,5,4
usdot-fhwa-stol,cdasim-config,2025-03-12,35,6
usdot-fhwa-stol,connectedvcs-tools,2025-03-12,8,4
usdot-fhwa-stol,devops,2025-03-12,1,1
usdot-fhwa-stol,dwm1001_ros2,2025-03-12,3,1
usdot-fhwa-stol,j2735decoder,2025-03-12,1,1
usdot-fhwa-stol,testing-training-tools,2025-03-12,1,1
usdot-fhwa-stol,udp-time-sync,2025-03-12,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-03-12,3,1
usdot-fhwa-stol,v2x-ros-driver,2025-03-12,2,2
usdot-fhwa-stol,voices-poc,2025-03-12,1,1
usdot-fhwa-stol,autoware.auto,2025-03-13,4,3
usdot-fhwa-stol,carma-1-tenth,2025-03-13,1,1
usdot-fhwa-stol,carma-analytics-fotda,2025-03-13,8,6
usdot-fhwa-stol,carma-base,2025-03-13,6,3
usdot-fhwa-stol,carma-builds,2025-03-13,1,1
usdot-fhwa-stol,carma-config,2025-03-13,2,2
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-13,69,22
usdot-fhwa-stol,carma-delphi-esr-driver,2025-03-13,1,1
usdot-fhwa-stol,carma-freightliner-2012-controller-driver,2025-03-13,1,1
usdot-fhwa-stol,carma-messenger,2025-03-13,1,1
usdot-fhwa-stol,carma-msgs,2025-03-13,28,26
usdot-fhwa-stol,carma-platform,2025-03-13,31,8
usdot-fhwa-stol,carma-ssc-interface-wrapper,2025-03-13,1,1
usdot-fhwa-stol,carma-torc-pinpoint-driver,2025-03-13,1,1
usdot-fhwa-stol,carma-utils,2025-03-13,27,25
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-03-13,2,1
usdot-fhwa-stol,cda-telematics,2025-03-13,1,1
usdot-fhwa-stol,cdasim,2025-03-13,1,1
usdot-fhwa-stol,cdasim-config,2025-03-13,6,4
usdot-fhwa-stol,connectedvcs-tools,2025-03-13,4,2
usdot-fhwa-stol,documentation,2025-03-13,2,2
usdot-fhwa-stol,j2735decoder,2025-03-13,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-03-13,23,22
usdot-fhwa-stol,ns3-federate,2025-03-13,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-03-13,23,22
usdot-fhwa-stol,v2x-ros-driver,2025-03-13,3,3
usdot-fhwa-stol,CARMAConcept,2025-03-14,1,1
usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,2025-03-14,1,1
usdot-fhwa-stol,WxDE,2025-03-14,2,2
usdot-fhwa-stol,ads-traffic-regs,2025-03-14,1,1
usdot-fhwa-stol,c1t_vesc_driver,2025-03-14,1,1
usdot-fhwa-stol,c1t_zed_driver,2025-03-14,1,1
usdot-fhwa-stol,carma-builds,2025-03-14,1,1
usdot-fhwa-stol,carma-carla-integration,2025-03-14,2,2
usdot-fhwa-stol,carma-config,2025-03-14,1,1
usdot-fhwa-stol,carma-dbw-mkz-ros,2025-03-14,19,7
usdot-fhwa-stol,carma-messenger,2025-03-14,1,1
usdot-fhwa-stol,carma-msgs,2025-03-14,7,7
usdot-fhwa-stol,carma-platform,2025-03-14,12,6
usdot-fhwa-stol,carma-slamtec-lidar-driver,2025-03-14,1,1
usdot-fhwa-stol,carma-streets,2025-03-14,1,1
usdot-fhwa-stol,carma-torc-xgv-controller-driver,2025-03-14,1,1
usdot-fhwa-stol,carma-utils,2025-03-14,6,6
usdot-fhwa-stol,carma-velodyne-lidar-driver,2025-03-14,1,1
usdot-fhwa-stol,carma-web-ui,2025-03-14,1,1
usdot-fhwa-stol,cav-education,2025-03-14,1,1
usdot-fhwa-stol,cave-lite,2025-03-14,2,2
usdot-fhwa-stol,cda1tenth-bringup,2025-03-14,1,1
usdot-fhwa-stol,cdasim,2025-03-14,1,1
usdot-fhwa-stol,cdasim-config,2025-03-14,14,3
usdot-fhwa-stol,connectedvcs-tools,2025-03-14,13,4
usdot-fhwa-stol,documentation,2025-03-14,4,2
usdot-fhwa-stol,j2735decoder,2025-03-14,1,1
usdot-fhwa-stol,multiple_object_tracking,2025-03-14,7,7
usdot-fhwa-stol,navigation2-extensions,2025-03-14,1,1
usdot-fhwa-stol,ns-3_c-v2x,2025-03-14,1,1
usdot-fhwa-stol,v2x-emulator,2025-03-14,1,1
usdot-fhwa-stol,v2x-ros-conversion,2025-03-14,6,6
usdot-fhwa-stol,autoware.auto,2025-03-15,2,1
usdot-fhwa-stol,carma-cloud,2025-03-15,1,1
usdot-fhwa-stol,carma-utils,2025-03-15,1,1
usdot-fhwa-stol,connectedvcs-tools,2025-03-15,2,1
